射手座	600056	20	5	11	1900	0	0	0	1000	100	2	30	20	20	50	50	50	50	100	100	100	100	100	100	0	3	20	0	8	129014	100	0	0		1	7300	7400								
魔羯座	600057	20	5	11	2000	0	0	0	1100	100	2	30	20	20	50	50	50	50	100	100	100	100	100	100	0	3	20	0	8	129015	100	0	0		1	7300	7400								
水瓶座	600058	20	5	11	2000	0	0	0	1100	100	2	30	20	20	50	50	50	50	100	100	100	100	100	100	0	3	20	0	8	129016	100	0	0		1	7300	7400								
雙魚座	600059	20	5	11	2000	0	0	30	1000	100	2	30	20	20	50	50	50	50	100	100	100	100	100	100	0	3	20	0	8	129017	100	0	0		1	7300	7400								
星矢	600060	20	5	9	30	50	20	25	20	100	2	30	20	20	30	30	30	30	0	0	0	0	0	0	0	3	20	0	8	129018	100	0	0		1	7300	7400	409							
紫龍	600061	20	5	9	30	50	20	25	20	100	2	30	20	20	30	30	30	30	0	0	0	0	0	0	0	3	20	0	8	129019	100	0	0		1	7300	7400								
冰河	600062	20	5	9	30	50	20	25	20	100	2	30	20	20	30	30	30	30	0	0	0	0	0	0	0	3	20	0	8	129020	100	0	0		1	7300	7400	200509							
瞬	600063	20	5	9	30	50	20	25	20	100	2	30	20	20	30	30	30	30	0	0	0	0	0	0	0	3	20	0	8	129021	100	0	0		1	7300	7400	9506							
一輝	600064	20	5	9	30	50	20	25	20	100	2	30	20	20	30	30	30	30	0	0	0	0	0	0	0	3	20	0	8	129022	100	0	0		1	7300	7400	11							
雅典娜	600065	20	5	9	30	0	35	30	50	100	2	30	20	20	30	30	30	30	0	0	0	0	0	0	0	3	20	0	8	129023	100	0	0		1	7300	7400	6209							
聖域中的影子	600066	20	5	9	200	20	20	30	150	100	2	30	20	20	50	50	50	50	50	50	50	50	50	50	0	3	0	0	8	101532	100	0	0		1	7300	7400								
洛奇亞LV1	600067	25	5	9	35	5	20	35	55	250	5	0	10	60	20	60	20	20	10	10	10	10	10	10	1	0	10		10	119742	100	0	0		1	7300	7400	2809	2039	1204					
鳳王LV1	600068	25	5	9	35	55	10	45	5	250	5	0	20	40	20	20	60	20	10	10	10	10	10	10	1	0	0	40	10	119743	100	0	0		1	7300	7400	406	1204	26200					
雪拉比LV1	600069	25	5	9	32	32	32	32	32	250	5	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	119744	100	0	321		1	7300	7400	406	1204	26200	2809				
洛奇亞	606067	25	5	9	3000	-100	0	0	1500	250	5	0	10	60	50	50	50	50	10	10	10	10	10	10	1	0	10		10	119742	100	0			1	7300	7400								
鳳王	606068	25	5	9	3000	-100	0	0	1900	250	5	0	20	40	50	50	50	50	10	10	10	10	10	10	1	0	0	40	10	119743	100	0			1	7300	7400								
雪拉比	606069	25	5	9	150	35	0	0	400	250	5	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	119744	100	0			1	7300	7400								
#
妙蛙花	600070	25	5	5	34	47	18	36	5	250	5	0	10	10	60	0	0	60	0	0	0	0	0	0	1	0	10	10	8	119723	100	0			1	7300	7400	405	25700					9612	9648
噴火龍	600071	25	5	1	37	50	16	32	5	250	5	0	10	10	0	0	60	60	0	0	0	0	0	0	1	0	10	10	8	119724	100	0			1	7300	7400	405	25700					9614	9645
水箭龜	600072	25	5	8	40	44	20	31	5	250	5	0	10	10	0	60	60	0	0	0	0	0	0	0	1	0	10	10	8	119726	100	0			1	7300	7400	405	25700					9613	9641
超夢	600073	25	5	9	30	20	30	40	45	250	5	0	20	20	30	30	30	30	0	0	0	0	0	0	1	0	20	0	8	119741	100	0			1	7300	7400	200505	10102					9629	9649
卡比獸	600074	25	5	9	55	40	25	20	10	250	5	0	20	70	30	30	30	30	0	0	0	0	0	0	1	0	20	0	8	119750	100	0			1	7300	7400	406	26000						
化石飛龍	600075	25	5	9	30	40	15	55	10	250	5	0	20	70	60	0	0	50	0	0	0	0	0	0	1	0	20	0	8	119752	100	0			1	7300	7400	405							
班基拉	600076	25	5	9	50	55	15	20	10	250	5	0	20	70	60	20	20	10	0	0	0	0	0	0	1	0	20	0	8	119754	100	0			1	7300	7400	405							
請假王	600077	25	5	9	45	50	35	5	15	250	5	0	80	0	60	0	50	0	0	0	0	0	0	0	1	0	80	0	8	119756	100	0			1	7300	7400	405							
鐵掌力士	600078	25	5	9	50	55	25	15	5	250	5	0	80	0	0	25	25	60	0	0	0	0	0	0	1	0	80	0	8	119758	100	0			1	7300	7400	405							
波士可多拉	600079	25	5	9	30	40	55	20	5	250	5	0	80	0	60	50	0	0	0	0	0	0	0	0	1	0	80	0	8	119760	100	0			1	7300	7400	405							
烈咬陸鯊	600080	25	5	9	20	55	20	50	5	250	5	0	20	70	20	60	30	0	0	0	0	0	0	0	1	0	20	0	8	119762	100	0			1	7300	7400	405							
暴飛龍	600081	25	5	9	20	55	20	50	5	250	5	0	20	70	0	60	50	0	0	0	0	0	0	0	1	0	20	0	8	119764	100	0			1	7300	7400	405							
#
裝甲超夢	606073	25	5	9	1500	0	0	40	1000	300	7	0	30	30	50	50	50	50	0	0	0	0	0	0	1	0	20	20	10	119739	100	0			1	7300	7400								
雅典娜	606074	20	5	9	30	0	35	30	50	100	2	30	20	20	30	30	30	30	0	0	0	0	0	0	0	3	20	0	8	129023	100	0	0		1	7300	7400	6312							
魔導飛行器	606075	20	5	9	3000	-100	-100	-100	2000	100	2	30	40	0	50	50	50	50	100	100	100	100	100	100	0	3	0	0	8	129030	100	0	0		1	7300	7400								
魔導裝甲兵	606076	20	5	9	2500	-150	0	-150	1200	100	2	30	40	0	50	50	50	50	20	20	20	20	20	20	0	3	0	0	8	129031	100	0	0		1	7300	7400								
最終人類兵器?	606077	20	5	9	3300	-100	0	-100	2000	100	2	30	40	0	50	50	50	50	100	100	100	100	100	100	0	3	0	0	8	129032	100	0	0		1	7300	7400								
機甲魔獸	606078	20	5	9	2500	-100	0	-100	1200	100	2	30	40	0	50	50	50	50	50	50	50	50	50	50	0	3	0	0	8	129033	100	0	0		1	7300	7400								
機甲魔獸	606079	20	5	9	40	40	20	30	20	100	2	30	20	0	30	30	30	30	0	0	0	0	0	0	0	3	0	0	8	129033	100	0	0		1	7300	7400	5710							
皇帝機甲	606080	20	5	9	3800	-150	-250	-100	2100	100	2	30	50	50	50	50	50	50	100	100	100	100	100	100	0	3	0	0	8	129037	100	0	0		1	7300	7400								
惡魔戰士	606081	20	5	9	3000	-150	-200	-100	2100	100	2	30	70	50	50	50	50	50	100	100	100	100	100	100	0	3	0	0	8	129038	100	0	0		1	7300	7400								
惡魔牛頭怪	606082	20	5	9	4000	-150	-200	-100	2100	100	2	30	70	50	50	50	50	50	100	100	100	100	100	100	0	3	0	0	8	129039	100	0	0		1	7300	7400								
蓋歐卡	606092	20	5	9	1050	-196	350	-161	-281	100	2	30	100	100	50	50	50	50	0	100	100	100	100	100	0	3	0	100	8	120185	100	0	0		1	7300	7400								
固拉多	606093	20	5	9	1050	-196	350	-161	-281	100	2	30	100	100	50	50	50	50	0	100	100	100	100	100	0	3	0	100	8	120164	100	0	0		1	7300	7400								
大王燕	606094	20	5	3	30	40	40	20	20	250	2	0	50	0	30	30	30	30	0	0	0	0	0	0	1	3	0	0	8	119747	100	0	326		1	7300	7400								
大嘴鷗	606095	20	5	3	30	40	40	20	20	250	5	0	50	0	30	30	30	30	0	0	0	0	0	0	1	3	0	0	8	119748	100	0	327		1	7300	7400								
太陽石	606096	20	5	8	100	40	40	20	20	250	5	0	50	0	30	30	30	30	0	0	0	0	0	0	1	3	0	0	8	119745	100	0			1	7300	7400								
月亮石	606097	20	5	8	100	40	40	20	20	250	5	0	50	0	30	30	30	30	0	0	0	0	0	0	1	3	0	0	8	119746	100	0			1	7300	7400								
女神僕役	606098	20	5	9	2000	150	0	0	1000	250	5	0	50	0	30	30	30	30	0	0	0	0	0	0	1	3	0	0	8	116161	100	0			1	7300	7400								
極光女神	606099	20	5	9	1800	0	0	1000	1200	250	5	0	50	0	30	30	30	30	0	0	0	0	0	0	1	3	0	0	8	108343	100	0			1	7300	7400								
白無常	606100	20	5	9	3000	0	0	0	1800	250	5	0	100	20	50	50	50	50	100	100	100	100	100	100	1	3	20	20	8	129500	100	0			1	7300	7400								
黑無常	606101	20	5	9	3000	0	0	0	1800	250	5	0	100	20	50	50	50	50	100	100	100	100	100	100	1	3	20	20	8	129501	100	0			1	7300	7400								
小鬼	606102	20	5	9	1500	100	0	0	1000	250	5	0	70	10	30	30	30	30	100	100	100	100	100	100	1	3	10	10	8	129502	100	0			1	7300	7400								
#
暗巫貓	600101	20	5	7	20	20	30	33	45	250	5	50	0	0	100	0	0	0	0	0	0	0	0	0	2	4	0	0	9	129024	100	0	322		1	7300	7400								9618
蒼焰狼	600102	20	5	7	20	35	20	43	30	250	5	50	0	0	0	100	0	0	0	0	0	0	0	0	2	4	0	0	9	129025	100	0	323		1	7300	7400								9615
焰煌	600103	20	5	7	43	35	30	20	20	250	5	50	0	0	0	0	100	0	0	0	0	0	0	0	2	4	0	0	9	129026	100	0	324		1	7300	7400								9616
波魯傑克斯	600104	20	5	7	30	43	20	35	20	250	5	50	0	0	0	0	0	100	0	0	0	0	0	0	2	4	0	0	9	129027	100	0	325		1	7300	7400								9617
#
飛天螳螂	706001	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120273	100	0			1	7300	7400								
狩獵鳳蝶	706002	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120022	100	0			1	7300	7400								
凱羅斯	706003	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120245	100	0			1	7300	7400								
赫拉克羅斯	706004	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120170	100	0			1	7300	7400								
巨鉗螳螂	706005	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120269	100	0			1	7300	7400								
龍王蠍	706006	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120357	100	0			1	7300	7400								
月桂葉	706007	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120346	100	0			1	7300	7400								
風妖精	706008	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120328	100	0			1	7300	7400								
裙兒小姐	706009	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120195	100	0			1	7300	7400								
蔓藤怪	706010	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120296	100	0			1	7300	7400								
斗笠菇	706011	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120347	100	0			1	7300	7400								
毽子棉	706012	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120369	100	0			1	7300	7400								
小磁怪	706013	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120208	100	0			1	7300	7400								
皮丘	706014	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120242	100	0			1	7300	7400								
電龍	706015	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120012	100	0			1	7300	7400								
倫琴貓	706016	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120202	100	0			1	7300	7400								
捷拉奧拉	706017	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120336	100	0			1	7300	7400								
電擊獸	706018	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120068	100	0			1	7300	7400								
烏波	706019	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120330	100	0			1	7300	7400								
沼王	706020	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120254	100	0			1	7300	7400								
鐮刀盔	706021	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120371	100	0			1	7300	7400								
美納斯	706022	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120220	100	0			1	7300	7400								
暴鯉龍	706023	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120165	100	0			1	7300	7400								
毒刺水母	706024	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120388	100	0			1	7300	7400								
胖丁	706025	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120179	100	0			1	7300	7400								
喵喵	706026	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120374	100	0			1	7300	7400								
嘟嘟利	706027	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120355	100	0			1	7300	7400								
雙尾怪手	706028	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120011	100	0			1	7300	7400								
泡沫栗鼠	706029	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120222	100	0			1	7300	7400								
銀伴戰獸	706030	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120277	100	0			1	7300	7400								
黑魯加	706031	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120175	100	0			1	7300	7400								
巨牙鯊	706032	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120275	100	0			1	7300	7400								
朽木妖	706033	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120311	100	0			1	7300	7400								
阿勃梭魯	706034	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120004	100	0			1	7300	7400								
詛咒娃娃	706035	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120020	100	0			1	7300	7400								
堅盾劍怪	706036	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120005	100	0			1	7300	7400								
胡地	706037	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120008	100	0			1	7300	7400								
果然翁	706038	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120329	100	0			1	7300	7400								
沙奈朵	706039	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120096	100	0			1	7300	7400								
魔牆人偶	706040	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120226	100	0			1	7300	7400								
念力土偶	706041	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120351	100	0			1	7300	7400								
巨金怪	706042	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120217	100	0			1	7300	7400								
冰雪龍	706043	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120010	100	0			1	7300	7400								
拉普拉斯	706044	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120188	100	0			1	7300	7400								
海豹球	706045	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120287	100	0			1	7300	7400								
冰岩怪	706046	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120017	100	0			1	7300	7400								
冰鬼護	706047	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120363	100	0			1	7300	7400								
暴雪王	706048	25	5	10	800	35	10	10	300	200	4	0	30	30	30	30	30	30	30	30	30	30	30	30	1	0	30	30	10	120001	100	0			1	7300	7400								
#
穿山王	706073	25	5	10	157	28	14	56	5	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120380	100	0			1	7300	7400								
三地鼠	706074	25	5	10	133	18	26	60	23	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120358	100	0			1	7300	7400								
沙漠蜻蜓	706075	25	5	10	948	60	14	33	5	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120084	100	0			1	7300	7400								
鯰魚王	706076	25	5	10	128	52	18	57	5	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120392	100	0			1	7300	7400								
龍頭地鼠	706077	25	5	10	113	52	34	22	39	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120079	100	0			1	7300	7400								
太古盔甲	706078	25	5	10	957	44	24	25	10	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120342	100	0			1	7300	7400								
噴火駝	706079	25	5	10	127	44	32	40	17	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120349	100	0			1	7300	7400								
火神蛾	706080	25	5	10	123	60	24	47	6	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120325	100	0			1	7300	7400								
大鋼蛇	706081	25	5	10	952	22	32	33	21	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120385	100	0			1	7300	7400								
盔甲鳥	706082	25	5	10	115	15	35	35	60	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120278	100	0			1	7300	7400								
七夕青鳥	706083	25	5	10	109	11	35	45	60	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120009	100	0			1	7300	7400								
天蠍王	706084	25	5	10	930	50	30	31	19	200	4	0	30	30	35	35	35	35	30	30	30	30	30	30	1	0	30	30	10	120159	100	0			1	7300	7400								
##
飛天螳螂	700001	25	5	11	26	40	22	52	10	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120273	100	0			1	7300	7400	5503							
狩獵鳳蝶	700002	25	5	11	29	10	31	28	52	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120022	100	0			1	7300	7400	26705							
凱羅斯	700003	25	5	11	10	51	29	21	39	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120245	100	0			1	7300	7400	405							
赫拉克羅斯	700004	25	5	11	58	42	15	25	10	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120170	100	0			1	7300	7400	405							
巨鉗螳螂	700005	25	5	11	22	50	36	32	10	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120269	100	0			1	7300	7400	405							
龍王蠍	700006	25	5	11	10	10	29	24	58	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120357	100	0			1	7300	7400	26705							
月桂葉	700007	25	5	11	30	22	10	33	54	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120346	100	0			1	7300	7400	26705							
風妖精	700008	25	5	11	37	10	25	32	46	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120328	100	0			1	7300	7400	5803							
裙兒小姐	700009	25	5	11	43	42	20	14	31	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120195	100	0			1	7300	7400	26105							
蔓藤怪	700010	25	5	11	23	49	36	32	10	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120296	100	0			1	7300	7400	405							
斗笠菇	700011	25	5	11	30	41	31	24	24	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120347	100	0			1	7300	7400	405							
毽子棉	700012	25	5	11	22	22	10	43	53	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120369	100	0			1	7300	7400	26705							
小磁怪	700013	25	5	11	42	11	21	30	46	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120208	100	0			1	7300	7400	6703							
皮丘	700014	25	5	11	10	34	36	30	40	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120242	100	0			1	7300	7400	6803							
電龍	700015	25	5	11	38	44	16	30	22	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120012	100	0			1	7300	7400	405							
倫琴貓	700016	25	5	11	33	50	10	32	25	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120202	100	0			1	7300	7400	405							
捷拉奧拉	700017	25	5	11	23	46	23	54	17	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120336	100	0			1	7300	7400	9405							
電擊獸	700018	25	5	11	21	58	26	23	22	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120068	100	0			1	7300	7400	405							
烏波	700019	25	5	11	10	33	43	19	45	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120330	100	0			1	7300	7400	26705							
沼王	700020	25	5	11	49	38	21	32	10	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120254	100	0			1	7300	7400	26105							
鐮刀盔	700021	25	5	11	26	47	24	20	33	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120371	100	0			1	7300	7400	405							
美納斯	700022	25	5	11	35	10	40	20	45	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120220	100	0			1	7300	7400	26705							
暴鯉龍	700023	25	5	11	45	55	24	10	16	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120165	100	0			1	7300	7400	405							
毒刺水母	700024	25	5	11	12	19	41	44	34	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120388	100	0			1	7300	7400	3809							
胖丁	700025	25	5	11	19	23	18	40	50	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120179	100	0			1	7300	7400	26705							
喵喵	700026	25	5	11	15	41	41	32	22	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120374	100	0			1	7300	7400	405							
嘟嘟利	700027	25	5	11	33	40	10	41	26	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120355	100	0			1	7300	7400	405							
雙尾怪手	700028	25	5	11	47	36	27	30	10	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120011	100	0			1	7300	7400	26105							
泡沫栗鼠	700029	25	5	11	45	46	14	12	33	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120222	100	0			1	7300	7400	405							
銀伴戰獸	700030	25	5	11	32	33	31	25	29	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120277	100	0			1	7300	7400	26205							
黑魯加	700031	25	5	11	11	43	44	39	13	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120175	100	0			1	7300	7400	405							
巨牙鯊	700032	25	5	11	23	37	36	21	33	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120275	100	0			1	7300	7400	26205							
朽木妖	700033	25	5	11	19	10	40	30	51	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120311	100	0			1	7300	7400	26705							
阿勃梭魯	700034	25	5	11	14	43	25	33	35	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120004	100	0			1	7300	7400	405							
詛咒娃娃	700035	25	5	11	10	48	37	40	15	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120020	100	0			1	7300	7400	405							
堅盾劍怪	700036	25	5	11	52	20	10	10	58	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120005	100	0			1	7300	7400	6505							
胡地	700037	25	5	11	10	25	29	33	53	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120008	100	0			1	7300	7400	26705							
果然翁	700038	25	5	11	15	12	52	18	53	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120329	100	0			1	7300	7400	26705							
沙奈朵	700039	25	5	11	10	15	35	45	45	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120096	100	0			1	7300	7400	26705							
魔牆人偶	700040	25	5	11	30	37	36	10	37	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120226	100	0			1	7300	7400	6003							
念力土偶	700041	25	5	11	58	11	25	16	40	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120351	100	0			1	7300	7400	6205							
巨金怪	700042	25	5	11	47	38	24	15	26	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120217	100	0			1	7300	7400	25705							
冰雪龍	700043	25	5	11	11	46	28	35	30	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120010	100	0			1	7300	7400	405							
拉普拉斯	700044	25	5	11	52	26	40	10	22	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120188	100	0			1	7300	7400	26105							
海豹球	700045	25	5	11	22	39	28	20	41	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120287	100	0			1	7300	7400	5603							
冰岩怪	700046	25	5	11	53	46	10	20	21	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120017	100	0			1	7300	7400	26105							
冰鬼護	700047	25	5	11	19	21	26	38	46	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120363	100	0			1	7300	7400	26705							
暴雪王	700048	25	5	11	31	56	24	10	29	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120001	100	0			1	7300	7400	405							
#
大嘴娃	700049	25	5	11	29	18	36	23	44	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120212	100	0			1	7300	7400	26705							
雪妖女	700050	25	5	11	27	15	20	49	39	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120086	100	0			1	7300	7400	4209							
黏美龍	700051	25	5	11	39	38	30	10	33	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120160	100	0			1	7300	7400	25705							
長耳兔	700052	25	5	11	36	58	10	22	24	200	4	0	15	15	30	30	30	30	7	7	7	7	7	7	1	0	15	15	8	120199	100	0			1	7300	7400	405							
